"id","year","month","source","Job Title","Description","Qualifications","Organization Name","Economía Internacional","Finanzas","Teoría Económica","Organizacion Industrial y Regulación","Métodos Cuantitativos/ Investigación Económica","Proyectos/Planeamiento estratégico","Estudios de mercado"
"analista senior de planeamiento y control de gestión elaboración de planning financiero proyección de eeff de ebitda y de última línea balance de caja forecast budget proyección de gastos y costos armado de business case modelado de proyectos económicos deseable con estudios de postgrado en finanzas o mba deseable experiencia en cargos de planeamiento y control de gestión inglés avanzado manejo de herramientas microsoft office excel a nivel avanzado access a nivel intermedio",2017,1,"symplicity","Analista Senior de Planeamiento y Control de Gestión","Elaboración de Planning Financiero (Proyección de EEFF, de EBITDA y de última línea, Balance de Caja, Forecast, Budget).
Proyección de gastos y costos.
Armado de Business case, modelado de proyectos económicos.","Deseable con estudios de postgrado en finanzas o MBA.
Deseable experiencia en cargos de planeamiento y control de gestión.
Inglés Avanzado.
Manejo de herramientas Microsoft Office; Excel a nivel  avanzado, Access a nivel Intermedio.","Americatel Perú S.A. (20428698569)",,"X",,,,"X",
"reclutamiento practicante r p n 027 dpto de educación e inclusión financiera pucp apoyo en la recopilación procesamiento y análisis sobre los temas de educación e inclusión financiera apoyo en la elaboración de presentaciones e informes del departamento apoyo en la revisión de prácticas internacionales sobre los temas de educación e inclusión financiera apoyo en la preparación de documentos de investigación sobre los temas de educación e inclusión financiera inglés intermedio excel word power point y base de datos a nivel intermedio capacidad de análisis y síntesis responsabilidad y creatividad",2015,3,"symplicity","Reclutamiento Practicante R-P N° 027 Dpto. de Educación e Inclusión Financiera - PUCP","Apoyo en la recopilación, procesamiento y análisis sobre los temas de educación e inclusión financiera. 
Apoyo en la elaboración de presentaciones e informes del departamento. 
Apoyo en la revisión de prácticas internacionales sobre los temas de educación e inclusión financiera. 
Apoyo en la preparación de documentos de investigación sobre los temas de educación e inclusión financiera.","Inglés Intermedio. Excel Word Power Point y Base de Datos a nivel intermedio.
Capacidad de análisis y síntesis. Responsabilidad y creatividad.","Superintendencia de Banca, Seguros y AFP - SBS (20131370564)",,"X",,,,,
"practicante de estudios económicos procesamiento y análisis de bases de datos búsqueda y procesamiento de información asistencia en la elaboración de informes y presentaciones indispensable sólidos conocimientos de macroeconomía y excel avanzado manejo de bases de datos y paquetes estadísticos spss stata avanzado otros aptitud para investigar facilidad para analizar datos buena redacción",2014,9,"symplicity","Practicante de Estudios Económicos","+ Procesamiento y análisis de bases de datos. 
+ Búsqueda y procesamiento de información. 
+ Asistencia en la elaboración de informes y presentaciones.","+ Indispensable: sólidos conocimientos de macroeconomía y Excel avanzado. 
+ Manejo de bases de datos y paquetes estadísticos (SPSS, Stata avanzado, otros)
+ Aptitud para investigar
+ Facilidad para analizar datos
+ Buena redacción","Proexpansión S.R.L. (20506659681)",,,"X",,"X",,
"analista de regulación tarifaria evaluación interna de los aspectos tarifarios y económicos de las acciones comerciales que impulsa la empresa coordinar directamente con las diversas áreas comerciales de la empresa evaluar la consistencia de la acción comercial que se está impulsando con procesos económicos regulatorios en curso o futuros con las tarifas tope vigentes así como con las normas tarifarias vigentes analizar la coherencia tarifaria a nivel de costos competencia y otros servicios de las nuevas acciones comerciales proceder a la revisión coordinación y publicación en el sistema de registro de osiptel sirt de las tarifas y condiciones de las acciones comerciales de la empresa publicación dentro de los plazos regulatorios cumpliendo con las premisas previstas por el osiptel participar en proyectos tarifarios o de análisis de mercado iniciados a o por la empresa evaluaciones de los diferentes mercados de telecomunicaciones procedimientos de fijación revisión de cargos y tarifas tope bachiller o titulado en las carreras de economía o afines experiencia de 3 a 5 años en temas de regulación económica regulación tarifaria análisis de competencia evaluación de mercado conocimiento de herramientas para el manejo y análisis de base de datos manejo de office nivel intermedio",2017,1,"symplicity","Analista de Regulación Tarifaria","•	Evaluación interna de los aspectos tarifarios y económicos de las acciones comerciales que impulsa la empresa.
•	Coordinar directamente con las diversas áreas comerciales de la empresa.
•	Evaluar la consistencia de la acción comercial que se está impulsando, con procesos económicos regulatorios en curso o futuros, con las tarifas tope vigentes, así como con las normas tarifarias vigentes.
•	Analizar la coherencia tarifaria a nivel de costos, competencia y otros servicios de las nuevas acciones comerciales.
•	Proceder a la revisión, coordinación y publicación en el Sistema de Registro de OSIPTEL (SIRT) de las tarifas y condiciones de las acciones comerciales de la empresa
•	Publicación dentro de los plazos regulatorios, cumpliendo con las premisas previstas por el OSIPTEL.
•	Participar en proyectos tarifarios o de análisis de mercado iniciados a/o por la empresa
•	Evaluaciones de los diferentes mercados de telecomunicaciones.
•	Procedimientos de fijación/revisión de cargos y tarifas tope.","•	Bachiller o Titulado en las carreras de economía o afines. 
•	Experiencia de 3 a 5 años en temas de regulación económica (regulación tarifaria, análisis de competencia, evaluación de mercado).
•	Conocimiento de herramientas para el manejo y análisis de base de datos.
•	Manejo de Office, nivel intermedio.","CL SELECTION S.A.C. (20522290140)",,,,"X",,,
"analista económico sectorial participar en la elaboración de informes especiales y presentaciones así como en la edición de los documentos de trabajo de la oee apoyar en la gestión y monitoreo de la participación del osinergmin en los convenios internacionales suscritos por la institución apoyar las gestiones administrativas de carácter general colaborar en la preparación de informes y reportes especializados de análisis económico sectorial y estadístico así como documentos de trabajo de la oee editar los documentos que elabore la oee para su publicación y difusión apoyar en la gestión de la participación del osinergmin en diferentes foros en el marco de los convenios internacionales firmados por la institución en coordinación con los demás funcionarios responsables en la institución apoyar en coordinación con los especialistas sectoriales de la oee en la elaboración de presentaciones y material complementario que la alta dirección requiera para participar en los foros internacionales o en otros eventos nacionales colaborar en la elaboración de informes técnicos que las demás áreas del osinergmin requieran a la oee apoyar la ejecución de los procesos administrativos de la oee apoyar en la elaboración y ejecución del plan operativo de la oee cumplir con las normas y procedimientos establecidos por el osinergmin realizar otras funciones que le encargue el gerente de estudios económicos de 3 a más años de experiencia laboral de los cuales 1 año a más de experiencia profesional dando apoyo en la elaboración de informes especializados y documentos de investigación especialización en economía de la regulación organización industrial o métodos cuantitativos deseable conocimientos en econometría y microeconomía",2014,7,"symplicity","Analista Económico Sectorial","Participar en la elaboración de informes especiales y presentaciones, así como en la edición de los documentos de trabajo de la OEE. 
Apoyar en la gestión y monitoreo de la participación del OSINERGMIN en los convenios internacionales suscritos por la Institución.
Apoyar las gestiones administrativas de carácter general.
Colaborar en la preparación de informes y reportes especializados de análisis económico sectorial y estadístico, así como documentos de trabajo de la OEE.
Editar los documentos que elabore la OEE para su publicación y difusión. 
Apoyar en la gestión de la participación del OSINERGMIN en diferentes foros en el marco de los convenios internacionales firmados por la Institución, en coordinación con los demás funcionarios responsables en la Institución.
Apoyar, en coordinación con los especialistas sectoriales de la OEE, en la elaboración de presentaciones y material complementario que la Alta Dirección requiera para participar en los foros internacionales o en otros eventos nacionales.
Colaborar en la elaboración de informes técnicos que las demás áreas del OSINERGMIN requieran a la OEE.
Apoyar la ejecución de los procesos administrativos de la OEE.
Apoyar en la elaboración y ejecución del Plan Operativo de la OEE.
Cumplir con las normas y procedimientos establecidos por el OSINERGMIN.
Realizar otras funciones que le encargue el Gerente de Estudios Económicos.","De 3 a más años de experiencia laboral de los cuales 1 año a más de experiencia profesional, dando apoyo en la elaboración de informes especializados y documentos de investigación.
Especialización en Economía de la regulación, organización industrial o métodos cuantitativos (deseable)
Conocimientos en Econometría y microeconomía.","Overall Strategy SAC - Consultora de Recursos Humanos (20503630827)",,,,"X",,,
"practicante de estudios económicos programas sociales proexpansión es una empresa cuya misión es promover iniciativas de mercado que generen prosperidad empresarial y bienestar ciudadano estamos buscando un practicante de estudios económicos para desempeñar las siguientes funciones participación en proyectos de evaluación de impacto de programas sociales participación en proyectos de diseño de reformas de políticas públicas procesamiento y análisis de bases de datos búsqueda y procesamiento de información asistencia en la elaboración de informes y presentaciones sólidos conocimientos de macroeconomía indispensable excel avanzado manejo de bases de datos y paquetes estadísticos spss stata avanzado otros experiencia y aptitud para proyectos de investigación facilidad para analizar datos buena redacción",2014,10,"symplicity","Practicante de Estudios Económicos - Programas Sociales","Proexpansión es una empresa cuya misión es promover iniciativas de mercado que generen prosperidad empresarial y bienestar ciudadano.  Estamos buscando un Practicante de Estudios Económicos para desempeñar las siguientes funciones:

+ Participación en proyectos de evaluación de impacto de programas sociales.
+ Participación en proyectos de diseño de reformas de políticas públicas.
+ Procesamiento y análisis de bases de datos.
+ Búsqueda y procesamiento de información.
+ Asistencia en la elaboración de informes y presentaciones.","+ Sólidos conocimientos de macroeconomía
+ Indispensable: Excel Avanzado, manejo de bases de datos y paquetes estadísticos (SPSS, Stata avanzado, otros)
+ Experiencia y aptitud para proyectos de investigación
+ Facilidad para analizar datos
+ Buena redacción","Proexpansión S.R.L. (20506659681)",,,,,,,
"practicante análisis económico de presuntas prácticas anticompetitivas barreras comerciales o medidas incompatibles con las reglas de libre comercio análisis económico de la evolución de industrias o empresas específicas análisis de impacto regulatorio de normas evaluación de políticas de competitividad evaluaciones económicas para investigaciones antidumping y antisubvenciones identificación de oportunidades de exportación y aprovechamiento de mercados procesamiento y elaboración de bases de datos estadísticas económicas buena formación en los siguientes temas organización industrial microeconomía economía internacional política comercial tratados comerciales teoría de la regulación dominio de métodos de cálculo manejo de base de datos y paquetes econométricos stata e views entre otros no es indispensable tener experiencia previa pero sí manifiesto interés de desarrollo profesional en los temas mencionados se requiere una persona con alto nivel de compromiso dedicación y proyección para realizar una carrera en este ámbito",2014,10,"symplicity","Practicante","•	Análisis económico de presuntas prácticas anticompetitivas, barreras comerciales o medidas incompatibles con las reglas de libre comercio.
•	Análisis económico de la evolución de industrias o empresas específicas.
•	Análisis de impacto regulatorio de normas.
•	Evaluación de políticas de competitividad.
•	Evaluaciones económicas para investigaciones antidumping y antisubvenciones. 
•	Identificación de oportunidades de exportación y aprovechamiento de mercados.
•	Procesamiento y elaboración de bases de datos estadísticas/económicas.","Buena formación en los siguientes temas:
•	Organización Industrial.
•	Microeconomía.
•	Economía Internacional, Política Comercial, tratados comerciales.
•	Teoría de la Regulación
•	Dominio de métodos de cálculo, manejo de base de datos y paquetes econométricos (Stata, E-views, entre otros).

No es indispensable tener experiencia previa, pero sí manifiesto interés de desarrollo profesional en los temas mencionados. Se requiere una persona con alto nivel de compromiso, dedicación y proyección para realizar una carrera en este ámbito.","Comercia Consulting S.A.C. (20492292754)","X",,,"X",,,
"analista senior de planeamiento apoyar en la implementación del modelo de excelencia apoyar en el monitoreo de los proyectos estratégicos de la compañía elaborar y monitorear los balanced scorecards experiencia mínima de 4 años en consultoras o empresas grandes de servicios experiencia laborando en áreas como planeamiento estratégico finanzas procesos o proyectos en 2 áreas como mínimo conocimiento a nivel avanzado de office conocimiento de visio y project",2013,6,"symplicity","Analista Senior de Planeamiento","- Apoyar en la implementación del modelo de Excelencia.
- Apoyar en el monitoreo de los proyectos estratégicos de la compañía.
- Elaborar y monitorear los Balanced Scorecards.","- Experiencia mínima de 4 años en consultoras o empresas grandes de servicios.
- Experiencia laborando en áreas como: Planeamiento Estratégico, Finanzas, Procesos o Proyectos (en 2 áreas como mínimo).
- Conocimiento a nivel Avanzado de Office.
- Conocimiento de Visio y Project.","Clinica Internacional SA (20100054184)",,,,,,"X",
"practicante de estadística apoyar en la elaboración de informes de servicios de información estadística del sistema bancario elaborar reportes consolidar información estadística apoyar en el desarrollo de proyectos de investigación del área apoyar en la atención de requerimientos y consultas sobre información financiera estadística del sector manejo de base de datos a nivel avanzado",2016,7,"symplicity","Practicante de Estadística","Apoyar en la elaboración de informes de Servicios de Información estadística del sistema bancario. (Elaborar reportes, consolidar información estadística).
Apoyar en el desarrollo de proyectos de investigación del área.
Apoyar en la atención de requerimientos y consultas sobre información financiera estadística del sector.","Manejo de base de datos a nivel Avanzado.","Asociación de Bancos del Perú-Asbanc (20139491077)",,"X",,,"X",,
"analista económico responsable de procesos de liquidación de tráfico de voz con otras empresas de telecomunicaciones elaboración y monitoreo de indicadores internos y externos referidos a tráfico ingresos y costos por interconexión analizar las medidas regulatorias de los organismos del estado evaluación de impacto elaborar informes técnico económicos que contribuyan a la correcta implementación de políticas de regulación en materia de telecomunicaciones análisis económicos en proyectos de telecomunicaciones en analisis de datos estadisticos y probabilísticos con grandes volúmenes de información proyecciones analisis económicos en materia de regulación",2014,2,"symplicity","Analista Económico","Responsable de procesos de liquidación de tráfico de voz con otras empresas de Telecomunicaciones.
Elaboración y monitoreo de indicadores internos y externos referidos a tráfico, ingresos y costos por Interconexión.
Analizar las medidas regulatorias de los organismos del Estado (Evaluación de impacto).
Elaborar informes técnico-económicos que contribuyan a la correcta implementación de políticas de regulación en materia de Telecomunicaciones.
Análisis económicos en proyectos de Telecomunicaciones.","En analisis de datos estadisticos y probabilísticos con grandes volúmenes de información/ proyecciones.
Analisis económicos en materia de regulación.","Gilat to Home Perú S.A (20423195119)",,,,"X",,,
"asistente de suscripción cálculo de cotizaciones de productos de vida aprobación de condiciones técnicas previas a la emisión de pólizas elaboración de indicadores redacción de las condiciones técnicas de las pólizas conocimiento dominio de excel a nivel avanzado manejo de base de datos experiencia mínimo 1 año de experiencia en áreas técnicas administrativas o de riesgos en el sistema financiero o de seguros",2016,1,"symplicity","Asistente de Suscripción","Cálculo de cotizaciones de productos de Vida.
Aprobación de condiciones técnicas previas a la emisión de pólizas.
Elaboración de indicadores.
Redacción de las condiciones técnicas de las pólizas.","Conocimiento:
Dominio de Excel a nivel avanzado. 
Manejo de base de datos.
Experiencia:
Mínimo 1 año de experiencia en áreas técnicas, administrativas o de riesgos, en el sistema financiero o de seguros.","La Positiva Vida Seguros y Reaseguros (20454073143)",,"X",,,,,
"reclutamiento practicante n 003 2015 dpto de investigación económica saee apoyo en preparación de bases de datos y estimación econométrica y estadística de indicadores relevantes revisión bibliográfica preparación de informes de coyuntura macroeconómica y sectorial preparación de presentaciones en coordinación con los funcionarios del dpto en particular sobre los avances en las labores encomendadas conocimiento de macroeconomía banca y econometría excel stata y econometric views eviews a nivel avanzado word power point y matlab a nivel intermedio dominio de herramientas estadísticas e informáticas que le permitan el manejo rápido de procesamiento de bases de datos de gran dimensión capacidad de análisis creatividad y criterio para el manejo de variables e indicadores económicos y financieros habilidad para el trabajo en equipo facilidad para la expresión oral y escrita",2015,1,"symplicity","Reclutamiento Practicante N° 003-2015 Dpto. de Investigación Económica - SAEE","Apoyo en: preparación de Bases de Datos y estimación econométrica y estadística de indicadores relevantes; revisión bibliográfica; preparación de informes de coyuntura macroeconómica y sectorial; preparación de presentaciones en coordinación con los funcionarios del Dpto., En particular sobre los avances en las labores encomendadas.","Conocimiento de macroeconomía, Banca y Econometría.
Excel, Stata y Econometric Views (Eviews) a nivel avanzado.
Word, Power Point y Matlab a nivel intermedio.
Dominio de herramientas estadísticas e informáticas que le permitan el manejo rápido de procesamiento de bases de datos de gran dimensión.
Capacidad de análisis, creatividad y criterio para el manejo de variables e indicadores económicos y financieros.
Habilidad para el trabajo en equipo.
Facilidad para la expresión oral y escrita.","Superintendencia de Banca, Seguros y AFP - SBS (20131370564)",,,"X",,"X",,
"economista senior área de estudios económicos elaboración de estudios de análisis de demanda elaboración de cronogramas de trabajo elaboración de diagramas de gantt análisis macroeconómico revisión de planes de negocio realizar términos de referencia validar información realizar informes coordinar con consultoras coordinar con instituciones extranjeras coordinar con jefes de proyectos disponibilidad para viajar experiencial laboral general mínima de 4 años con experiencia en elaboración de herramientas de gestión seguimiento y análisis de variables macroeconómicas y su proyección mediante la utilización de modelos econométricos indispensable conocimientos en excel nivel avanzado tablas dinámicas macros deseable el uso de programas eviews stata access",2016,2,"symplicity","Economista Senior (área de Estudios Económicos)","Elaboración de estudios de análisis de demanda.
Elaboración de cronogramas de trabajo.
Elaboración de diagramas de Gantt.
Análisis macroeconómico.
Revisión de planes de negocio.
Realizar términos de referencia.
Validar información.
Realizar informes.
Coordinar con consultoras.
Coordinar con instituciones extranjeras.
Coordinar con jefes de proyectos.
Disponibilidad para viajar.","Experiencial laboral general mínima de (4) años.
Con experiencia en elaboración de herramientas de gestión, seguimiento y análisis de variables macroeconómicas y su proyección mediante la utilización de modelos econométricos. 
Indispensable conocimientos en Excel (nivel avanzado), tablas dinámicas, macros.
Deseable el uso de programas Eviews, Stata  Access.","Ministerio de la Produccion (20504794637)",,,"X",,"X",,
"especialista en métodos cuantitativos y econometría participar en la elaboración de informes técnicos y reportes especiales así como en la elaboración de documentos de trabajo de la oee dar soporte en análisis que requieran el manejo de herramientas econométricas y matemáticas tales como proyecciones de variables económicas y problemas de optimización matemática y computacional colaborar en la preparación de reportes especializados de análisis económico sectorial y estadístico así como documentos de trabajo de la oee participar junto con los especialistas sectoriales de la oee en la elaboración de informes y documentos que implican realizar un análisis cuantitativo como proyecciones de demanda y de precios participar junto con los especialistas sectoriales de la oee en la elaboración de informes y documentos cuyo análisis requiera el uso de herramientas avanzadas de econometría de optimización matemática y métodos computacionales colaborar en la elaboración de informes técnicos que las demás áreas del osinergmin requieran a la oee apoyar la ejecución de los procesos administrativos de la oee apoyar en la elaboración y ejecución del plan operativo de la oee cumplir con las normas y procedimientos establecidos por el osinergmin realizar otras funciones que le encargue el gerente de estudios económicos estudios en ciencias económicas o ingeniería económica de 5 a más años de experiencia laboral de los cuales 2 años a más de experiencia profesional dando apoyo en la elaboración de informes especializados y documentos de investigación especialización en econometría y o métodos computacionales aplicados a la economía obligatorio maestría en economía o en matemáticas aplicadas a la economía deseable conocimiento econometría y microeconomía",2014,7,"symplicity","Especialista en Métodos Cuantitativos y Econometría","Participar en la elaboración de informes técnicos y reportes especiales, así como en la elaboración de documentos de trabajo de la OEE. Dar soporte en análisis que requieran el manejo de herramientas econométricas y matemáticas, tales como proyecciones de variables económicas y problemas de optimización matemática y computacional.
Colaborar en la preparación de reportes especializados de análisis económico sectorial y estadístico, así como documentos de trabajo de la OEE.
Participar, junto con los especialistas sectoriales de la OEE, en la elaboración de informes y documentos que implican realizar un análisis cuantitativo como proyecciones de demanda y de precios. 
Participar, junto con los especialistas sectoriales de la OEE, en la elaboración de informes y documentos cuyo análisis requiera el uso de herramientas avanzadas de econometría, de optimización matemática y métodos computacionales.
Colaborar en la elaboración de informes técnicos que las demás áreas del OSINERGMIN requieran a la OEE.
Apoyar la ejecución de los procesos administrativos de la OEE.
Apoyar en la elaboración y ejecución del Plan Operativo de la OEE.
Cumplir con las normas y procedimientos establecidos por el OSINERGMIN.
Realizar otras funciones que le encargue el Gerente de Estudios Económicos.","Estudios en Ciencias Económicas o Ingeniería Económica.
De 5 a más años de experiencia laboral,  de los cuales 2 años a más de experiencia profesional, dando apoyo en la elaboración de informes especializados y documentos de investigación.
Especialización en Econometría y/o Métodos Computacionales aplicados a la Economía (obligatorio). 
Maestría en Economía o en Matemáticas Aplicadas a la Economía (deseable).
Conocimiento Econometría y microeconomía.","Overall Strategy SAC - Consultora de Recursos Humanos (20503630827)",,,,,"X",,
"practicante estudios económicos elaboración de reportes de análisis económico actualización de bases de datos apoyo en tareas de consultoría económica inhouse",2014,12,"symplicity","Practicante Estudios Económicos","-Elaboración de reportes de análisis económico.
-Actualización de bases de datos.
-Apoyo en tareas de consultoría económica inhouse.",,"Telefónica del Perú SAA (20100017491)",,,,,"X",,
"practicante de estudios económicos temas inmobiliarios proexpansión es una empresa cuya misión es promover iniciativas de mercado que generen prosperidad empresarial y bienestar ciudadano estamos buscando un practicante de estudios económicos para desempeñar las siguientes funciones participación en proyectos sobre temas inmobiliarios procesamiento y análisis de bases de datos búsqueda y procesamiento de información asistencia en la elaboración de informes y presentaciones sólidos conocimientos de macroeconomía indispensable excel avanzado manejo de bases de datos y paquetes estadísticos spss stata avanzado otros experiencia y aptitud para proyectos de investigación facilidad para analizar datos buena redacción",2014,10,"symplicity","Practicante de Estudios Económicos - Temas Inmobiliarios","Proexpansión es una empresa cuya misión es promover iniciativas de mercado que generen prosperidad empresarial y bienestar ciudadano.  Estamos buscando un Practicante de Estudios Económicos para desempeñar las siguientes funciones:

+ Participación en proyectos sobre temas inmobiliarios.
+ Procesamiento y análisis de bases de datos.
+ Búsqueda y procesamiento de información.
+ Asistencia en la elaboración de informes y presentaciones.","+ Sólidos conocimientos de macroeconomía
+ Indispensable: Excel Avanzado, manejo de bases de datos y paquetes estadísticos (SPSS, Stata avanzado, otros)
+ Experiencia y aptitud para proyectos de investigación
+ Facilidad para analizar datos
+ Buena redacción","Proexpansión S.R.L. (20506659681)",,,,,"X",,
"practicante de economía actualización de bases de datos económicos respuesta o canalización de consultas económicas apoyo en la elaboración de reportes de análisis macroeconómicos apoyo en proyectos conocimiento de macroeconomía capacidad de comunicación y relaciones interpersonales indispensable buena redacción ortografía y capacidad de argumentación",2013,4,"symplicity","Practicante de Economía","-Actualización de bases de datos económicos.
-Respuesta o canalización de consultas económicas.
-Apoyo en la elaboración de reportes de análisis macroeconómicos. 
-Apoyo en proyectos.","-Conocimiento de Macroeconomía
-Capacidad de comunicación y relaciones interpersonales. 
-Indispensable: Buena redacción, ortografía y capacidad de argumentación.","Telefónica Gestión de Servicios Compartidos Perú SAC - T Gestiona (20501827623)",,,"X",,,"X",
"practicante de estudios económicos proexpansión es una empresa cuya misión es promover iniciativas de mercado que generen prosperidad empresarial y bienestar ciudadano estamos buscando un practicante de estudios económicos para desempeñar las siguientes funciones participación en proyectos de estudios económicos procesamiento y análisis de bases de datos búsqueda y procesamiento de información asistencia en la elaboración de informes y presentaciones sólidos conocimientos de macroeconomía indispensable excel avanzado manejo de bases de datos y paquetes estadísticos spss stata avanzado otros experiencia y aptitud para proyectos de investigación facilidad para analizar datos buena redacción",2014,12,"symplicity","Practicante de Estudios Económicos","Proexpansión es una empresa cuya misión es promover iniciativas de mercado que generen prosperidad empresarial y bienestar ciudadano.  Estamos buscando un Practicante de Estudios Económicos para desempeñar las siguientes funciones:

+ Participación en proyectos de estudios económicos.
+ Procesamiento y análisis de bases de datos.
+ Búsqueda y procesamiento de información.
+ Asistencia en la elaboración de informes y presentaciones.","+ Sólidos conocimientos de macroeconomía.
+ Indispensable: Excel Avanzado, manejo de bases de datos y paquetes estadísticos (SPSS, Stata avanzado, otros).
+ Experiencia y aptitud para proyectos de investigación.
+ Facilidad para analizar datos.
+ Buena redacción.","Proexpansión S.R.L. (20506659681)",,,,,"X",,
