"id","year","month","source","Job Title","Description","Qualifications","Organization Name","Economía Internacional","Finanzas","Teoría Económica","Organizacion Industrial y Regulación","Métodos Cuantitativos/ Investigación Económica","Proyectos/Planeamiento estratégico","Estudios de mercado"
"analista de dirección de estudios a elaboración de modelos económicos financieros para evaluar proyectos de inversión b seguimiento continuo del mercado telecom tarifas normativa productos competencia c elaboración de reportes ad hoc requeridos por la dirección referentes al negocio mercado d apoyo a la gerencia regulatoria en la validación de los reportes mensuales y trimestrales enviados a osiptel",2016,4,"symplicity","Analista de Dirección de Estudios","A. Elaboración de modelos económicos financieros para evaluar proyectos de inversión.          
B. Seguimiento continuo del mercado Telecom (tarifas / normativa / productos  competencia.              
C. Elaboración de reportes Ad Hoc requeridos por la Dirección referentes al negocio /mercado.            
D. Apoyo a la Gerencia Regulatoria en la validación de los reportes (mensuales y trimestrales enviados a Osiptel).",,"Americatel Perú S.A. (20428698569)",,,,"X","X",,
"practicante analista junior macroeconómico procesamiento y análisis de bases de datos búsqueda y procesamiento de información asistencia en la elaboración de informes y presentaciones indispensable excel avanzado manejo de bases de datos y paquetes estadísticos spss stata avanzado otros aptitud para investigar facilidad para analizar datos buena redacción",2014,9,"symplicity","Practicante / Analista Junior Macroeconómico","Procesamiento y análisis de bases de datos. 
Búsqueda y procesamiento de información. 
Asistencia en la elaboración de informes y presentaciones.","- Indispensable: Excel Avanzado. 
- Manejo de bases de datos y paquetes estadísticos (SPSS, Stata avanzado, otros)
- Aptitud para investigar
- Facilidad para analizar datos
- Buena redacción","Proexpansión S.R.L. (20506659681)",,,,,"X",,
"asistente de investigación asistente de investigación de los proyectos de cer para asistir en investigaciones en economía verde entre sus funciones se encuentran elaboración validación búsqueda de bases de datos y análisis econométrico asimismo búsqueda de literatura especializada en temas relacionados experiencia con manejo de bases de datos y uso del programa stata avanzado",2014,5,"symplicity","Asistente de investigación","Asistente de investigación de los proyectos de CER para asistir en investigaciones en Economía Verde. Entre sus funciones se encuentran: elaboración, validación, búsqueda de bases de datos y análisis econométrico. Asimismo búsqueda de literatura especializada en temas relacionados.","Experiencia con manejo de bases de datos y uso del programa STATA avanzado.","Grupo Gea (20112927124)",,,,,"X",,
"analista de gestion de calidad responsable de la implementación de la norma iso 9001 para la certificación de la cia controlar y mejorar los procesos en las diferentes áreas de la empresa operaciones mantenimiento administración etc realizar la planeación del sgc elaboración de procedimientos y registros para la implementación del sistema de calidad participacion en certificacion iso auditor norma iso 9001 gestión de calidad y auditorias herramientas en modelamiento de procesos indicadores de control por proceso",2013,6,"symplicity","Analista de gestion de calidad","Responsable de la Implementación de la norma  ISO 9001 para la certificación de la cia, controlar y mejorar los procesos en las diferentes áreas de la empresa (operaciones, mantenimiento, administración etc.), realizar la planeación del SGC, elaboración de procedimientos  y registros para la implementación del sistema de calidad.","*Participacion en certificacion ISO.
*Auditor Norma ISO 9001.
*Gestión de calidad y auditorias.
*Herramientas en modelamiento de procesos. 
*Indicadores de control por proceso.","Perú Masivo S.A. (20492392031)",,,,,,,
"practicante económico financiero manejo de base de datos para el análisis económico y financiero asistencia en la elaboración de informes sectoriales de precios de transferencia valorizaciones y proyectos investigación en temas relativos al campo de trabajo",2016,4,"symplicity","Practicante  Económico-Financiero"," - Manejo de base de datos para el análisis económico y financiero.
- Asistencia en la elaboración de informes sectoriales, de precios de transferencia, valorizaciones y proyectos.
- Investigación en temas relativos al campo de trabajo.",,"Business Economics Consulting R&D S.A. (20521148706)",,"X",,,"X",,
"analista de inteligencia de clientes retail 1 coordinar con los retail del grupo falabella la implementación de campañas segmentadas 2 análisis síntesis y presentación de los resultados 3 elaboración de presentaciones de 1 a 2 años de experiencia en el área comercial o de marketing planificación comercial y afines experiencia en análisis de campañas y evaluación de resultados y crm office manejo de excel y powerpoint avanzado manejo de base de datos avanzado conocimiento del sistema business objects deseable",2015,10,"symplicity","Analista de Inteligencia de Clientes Retail","1. Coordinar con los Retail del Grupo Falabella la implementación de campañas segmentadas.
2. Análisis, síntesis y presentación de los resultados.
3. Elaboración de Presentaciones.","De 1 a 2 años de experiencia en el área comercial o de marketing, Planificación Comercial y afines.
Experiencia en análisis de campañas y evaluación de resultados y CRM.

Office – manejo de Excel y Powerpoint (Avanzado).
Manejo de Base de datos (Avanzado).
Conocimiento del sistema Business Objects (Deseable).","Banco Falabella Perú S.A.  (20330401991)",,,,,,,
"practicante de economía actualización de bases de datos económicos respuesta o canalización de consultas económicas apoyo en la elaboración de reportes de análisis macroeconómico apoyo en proyectos deseable experiencia en el area",2014,6,"symplicity","Practicante de Economía","- Actualización de bases de datos económicos.
- Respuesta o canalización de consultas económicas.
- Apoyo en la elaboración de reportes de análisis macroeconómico.
- Apoyo en proyectos.","Deseable experiencia en el area.","Telefónica del Perú SAA (20100017491)",,,,,,"X",
"practicante de estudios económicos procesamiento y análisis de bases de datos búsqueda y procesamiento de información asistencia en la elaboración de informes y presentaciones indispensable sólidos conocimientos de macroeconomía excel avanzado manejo de bases de datos y paquetes estadísticos spss stata avanzado otros experiencia y aptitud para proyectos de investigación facilidad para analizar datos buena redacción",2014,10,"symplicity","Practicante de Estudios Económicos","+ Procesamiento y análisis de bases de datos.
+ Búsqueda y Procesamiento de información.
+ Asistencia en la elaboración de informes y presentaciones.","+ Indispensable: sólidos conocimientos de macroeconomía, Excel Avanzado, manejo de bases de datos y paquetes estadísticos (SPSS, Stata avanzado, otros)
+ Experiencia y aptitud para proyectos de investigación
+ Facilidad para analizar datos
+ Buena redacción","Proexpansión S.R.L. (20506659681)",,,,,"X",,
"analista junior de dirección de estudios identificación y cuantificación de mercado potencial análisis y seguimiento de la oferta de la competencia evaluación de proyectos experiencia mínima de dos años en áreas de estudios económicos evaluación de proyectos desarrollo de negocios y finanzas conocimiento de análisis financiero de proyectos alta capacidad de análisis de investigación y análisis de información manejo de excel a nivel avanzado dominio del entorno de microsoft office",2014,7,"symplicity","Analista  Junior de Dirección de Estudios","Identificación y cuantificación de mercado potencial.
Análisis y seguimiento de la oferta de la competencia.
Evaluación de proyectos.","•	Experiencia mínima de dos años en áreas de estudios económicos, evaluación de proyectos, desarrollo de negocios y finanzas. 
•	Conocimiento de análisis financiero de proyectos.
•	Alta capacidad de análisis de investigación y análisis de información. 
•	Manejo de Excel a nivel Avanzado.
•	Dominio del Entorno de Microsoft Office.","Americatel Perú S.A. (20428698569)",,,,,,"X","X"
"analista de finanzas elaborar análisis de estados financieros de la empresa evaluación y elaboración del plan anual de la línea de negocio en coordinación directa con el gerente responsable evaluación de viabilidad económica financiera de proyectos recomendando ajustes mejoras sensibilidades elaboración de proyecciones financieras hacer seguimiento a la implementación de los requerimientos de los organismos reguladores afines identificar desviaciones presupuestales y apoyar al control financiero elaboración de reportes de gerencia experiencia de 2 a 3 años en finanzas experiencia elaborando estados financieros experiencia elaborando proyecciones financieras experiencia realizando reportes de gerencias",2014,1,"symplicity","Analista de Finanzas","•	Elaborar análisis de estados financieros de la empresa.
•	Evaluación y elaboración del plan anual de la línea de negocio, en coordinación directa con el Gerente Responsable.
•	Evaluación de viabilidad económica financiera de proyectos, recomendando ajustes, mejoras, sensibilidades.
•	Elaboración de proyecciones financieras.
•	Hacer seguimiento a la implementación de los requerimientos de los organismos reguladores afines.
•	Identificar desviaciones presupuestales y apoyar al control financiero.
•	Elaboración de reportes de gerencia.","Experiencia de 2 a 3 años en Finanzas.
Experiencia elaborando estados financieros.
Experiencia elaborando proyecciones financieras.
Experiencia realizando reportes de gerencias.","Cubas & Asociados S.A.C-Cornerstone Lima (20513799269)",,"X",,,,,
"practicante de economía elaboración de presentaciones manejo de base de datos revisión bibliográfica redacción de artículos apoyo en la elaboración de proyectos de investigación conocimiento de eviews y stata",2014,7,"symplicity","Practicante de Economía","- Elaboración de presentaciones.
- Manejo de base de datos.
- Revisión bibliográfica.
- Redacción de artículos.
- Apoyo en la elaboración de proyectos de investigación.","Conocimiento de EViews y STATA.","Instituto Peruano de Economía (20254929353)",,,,,"X",,
"analista monitoreo conocimiento de estadística y spss análisis y manejo de bases de datos monitoreo formulación y medición de indicadores para trabajo en sector público conocimiento de estadística y spss",2014,8,"symplicity","Analista Monitoreo","Conocimiento de estadística y SPSS.
Análisis y manejo de bases de datos.
Monitoreo, formulación y medición de indicadores.
Para trabajo en Sector Público.","Conocimiento de estadística y SPSS","GESTIODINAMICA E.I.R.L (20545092272)",,,,,"X","X",
"practicante de estudios económicos procesamiento y análisis de bases de datos búsqueda y procesamiento de información asistencia en la elaboración de informes y presentaciones manejo de bases de datos ms office avanzado importante experiencia en paquetes estadísticos spss stata avanzado otros aptitud para investigar facilidad para analizar datos buena redacción disponibilidad de 30 horas semanales",2014,6,"symplicity","Practicante de Estudios Económicos","Procesamiento y análisis de bases de datos. 
Búsqueda y procesamiento de información. 
Asistencia en la elaboración de informes y presentaciones.","- Manejo de bases de datos 
- MS Office avanzado.
- Importante: experiencia en paquetes estadísticos (SPSS, Stata avanzado, otros)
- Aptitud para investigar
- Facilidad para analizar datos
- Buena redacción
- Disponibilidad de 30 horas semanales","Proexpansión S.R.L. (20506659681)",,,,,"X",,
"consultor apoyo en la elaboración de estudios e informes técnicos de precios de transferencia elaboración de análisis económicos búsqueda en base de datos nacionales e internacionales",2013,1,"symplicity","Consultor","Apoyo en la elaboración de Estudios e Informes Técnicos de Precios de Transferencia.
Elaboración de análisis económicos.
Búsqueda en base de datos nacionales e internacionales.",,"BDO CONSULTORES TRIBUTARIOS Y LEGALES S.A. (20158279984)",,"X",,,,,
"analista económico análisis de las medidas regulatorias de los organismos del estado evaluación de impacto técnico económico elaborar informes técnico económicos que contribuyan a la correcta implementación de políticas de regulación en materia de telecomunicaciones responsable de procesos de liquidación de tráfico de voz con otras empresas de telecomunicaciones elaboración y monitoreo de indicadores internos y externos referidos a tráfico ingresos y costos por interconexión análisis económicos en proyectos de telecomunicaciones deseable regulación de las telecomunicaciones excel intermedio deseable avanzado microsoft office profesional intermedio excelente redacción deseable conocimiento de base de datos a nivel de consultas experiencia análisis de datos estadísticos y probabilísticos con grandes volúmenes de información cálculo de forecast budget análisis económico en materia de regulación manejo de excel a nivel intermedio",2014,2,"symplicity","Analista Económico","Análisis de las medidas regulatorias de los organismos del Estado (Evaluación de impacto técnico-económico).
Elaborar informes técnico-económicos que contribuyan a la correcta implementación de políticas de regulación en materia de Telecomunicaciones.
Responsable de procesos de liquidación de tráfico de voz con otras empresas de Telecomunicaciones.
Elaboración y monitoreo de indicadores internos y externos referidos a tráfico, ingresos y costos por Interconexión.
Análisis económicos en proyectos de Telecomunicaciones.","Deseable regulación de las telecomunicaciones.
Excel – Intermedio (Deseable Avanzado).
Microsoft Office profesional – Intermedio.
Excelente redacción.
Deseable conocimiento de base de datos a nivel de consultas.

Experiencia
Análisis de datos estadísticos y probabilísticos con grandes volúmenes de información. 
Cálculo de Forecast, Budget.
Análisis económico en materia de Regulación.
Manejo de Excel a nivel intermedio.","Gilat to Home Perú S.A (20423195119)",,,,"X",,,
"practicante de economia apoyo en el análisis del mercado mayorista asistir y apoyar en el análisis estadístico y la atención en el cumplimiento de diversos requerimientos realizados por osiptel mtc y el inei hacer seguimiento de las obligaciones regulatorias económicas de la empresa analizar y hacer informes sobre iniciativas regulatorias revisar diariamente las normas publicadas en el peruano y alertas sobre normas de interés en el sector telecomunicaciones deseable con conocimientos básicos sobre derecho administrativo derecho económico competencia regulación así como regulación económica y microeconomía",2013,10,"symplicity","Practicante de Economia","•Apoyo en el análisis del mercado mayorista.
•Asistir y apoyar en el análisis estadístico  y la atención en el cumplimiento de diversos requerimientos  realizados por Osiptel, MTC y el INEI.
•Hacer seguimiento de las obligaciones regulatorias - económicas de la Empresa.
•Analizar y hacer informes sobre iniciativas regulatorias. Revisar diariamente las normas publicadas en El Peruano y alertas sobre normas de interés en el sector telecomunicaciones","•Deseable con conocimientos básicos sobre Derecho Administrativo, Derecho Económico (competencia, regulación), así como regulación económica y microeconomía.","América Móvil Perú S.A.C. (20467534026)",,,,"X",,,
"practicante de precios de transferencias elaboración de estudios técnicos de precios de transferencias elaboración de estadísticas revisión de información financiera de nuestros clientes manejo de bases de datos elaboración de reportes y estadísticas",2014,9,"symplicity","Practicante de Precios de Transferencias","- Elaboración de estudios técnicos de precios de   transferencias.
- Elaboración de estadísticas.
- Revisión de información financiera de nuestros clientes. 
- Manejo de bases de datos. 
- Elaboración de reportes y estadísticas.",,"Benites, Forno & Ugaz Abogados S.Civil.R.L (20124163693)",,"X",,,,,
"practicante de proyectos comercial interacción y coordinaciones externas e internas elaboración y seguimiento de informes del área preparación de presentaciones del área brindar apoyo en otras funciones del área excel nivel avanzado inglés nivel intermedio experiencia deseable en el area comercial",2015,6,"symplicity","Practicante de Proyectos-Comercial","-Interacción y coordinaciones externas e internas.
-Elaboración y seguimiento de informes del área
-Preparación de presentaciones del área.
-Brindar apoyo en otras funciones del área.","-Excel: Nivel Avanzado.
-Inglés: Nivel Intermedio.
-Experiencia: deseable en el area comercial.","Alicorp SAA (20100055237)",,,,,,"X",
"asistente de planificación financiera análisis financiero formulación de presupuestos contabilidad evaluación de proyectos de inversión otras funciones asignadas por el jefe inmediato 1 año de experiencia previa muy buen manejo de paquetes informáticos microsoft office y manejo de base de datos para la formulación de reportes deseable conocimiento de sap u erp",2015,4,"symplicity","Asistente de Planificación Financiera","Análisis financiero.
Formulación de presupuestos.
Contabilidad .
Evaluación de proyectos de inversión.
Otras funciones asignadas por el jefe inmediato.","1 año de experiencia previa.
Muy buen manejo de paquetes informáticos (Microsoft Office), y manejo de base de datos para la formulación de reportes. 
Deseable conocimiento de SAP u ERP","Fábrica Nacional de Acumuladores Etna S.A. (20100165687)",,"X",,,,,
"r p n 003 2013 practicante en el dpto investigación económica saee apoyo en la preparación de bases de datos y estimación econométrica y estadística de indicadores relevantes la revisión bibliográfica en apoyo a las labores cotidianas preparación de informes en particular de coyuntura macroeconómica y sectorial preparación de presentaciones sobre los avances en las labores encomendadas otros encargos que le sean asignados pertenecer al tercio superior como mínimo conocimientos de macroeconomía banca y econometría manejo de excel stata y econometric views a nivel avanzado word y power point a nivel intermedio spss a nivel básico dominio de herramientas estadísticas e informáticas que le permitan el manejo rápido de procesamiento de bases de datos de gran dimensión capacidad de análisis creatividad y criterio para el manejo de variables e indicadores económicos y financieros habilidad para el trabajo en equipo facilidad para la expresión oral y escrita podrán postular alumnos egresados no titulados",2013,1,"symplicity","R-P N° 003-2013 - PRACTICANTE EN EL DPTO. INVESTIGACIÓN ECONÓMICA /SAEE","Apoyo en: la preparación de Bases de Datos y estimación econométrica y estadística de indicadores relevantes; la revisión bibliográfica en apoyo a las labores cotidianas; preparación de informes, en particular de coyuntura macroeconómica y sectorial; preparación de presentaciones sobre los avances en las labores encomendadas, otros encargos que le sean asignados.","Pertenecer al Tercio Superior como mínimo.
Conocimientos de Macroeconomía, Banca y Econometría.
Manejo de excel, Stata  y Econometric Views a nivel avanzado.
Word y Power Point a nivel intermedio.
SPSS a nivel básico.
Dominio de herramientas estadísticas e informáticas que le permitan el manejo rápido de procesamiento de bases de datos de gran dimensión.
Capacidad de análisis, creatividad y criterio para el manejo de variables e indicadores económicos y financieros.
Habilidad para el trabajo en equipo.

Facilidad para la expresión oral y escrita.
Podrán postular alumnos egresados NO titulados.","Superintendencia de Banca, Seguros y AFP - SBS (20131370564)",,,,,"X",,
"analista de estudios económicos proexpansión es una empresa cuya misión es promover iniciativas de mercado que generen prosperidad empresarial y bienestar ciudadano estamos buscando un analista de estudios económicos para desempeñar las siguientes funciones proyectos de evaluación de impacto de programas sociales proyectos de diseño de reformas de políticas públicas procesamiento y análisis de bases de datos búsqueda y procesamiento de información elaboración de informes y presentaciones sólidos conocimientos de macroeconomía indispensable excel avanzado manejo de bases de datos y paquetes estadísticos spss stata avanzado otros experiencia y aptitud para proyectos de investigación facilidad para analizar datos buena redacción",2014,10,"symplicity","Analista de Estudios Económicos","Proexpansión es una empresa cuya misión es promover iniciativas de mercado que generen prosperidad empresarial y bienestar ciudadano.  Estamos buscando un Analista de Estudios Económicos para desempeñar las siguientes funciones:

+ Proyectos de evaluación de impacto de programas sociales.
+ Proyectos de diseño de reformas de políticas públicas.
+ Procesamiento y análisis de bases de datos.
+ Búsqueda y procesamiento de información.
+ Elaboración de informes y presentaciones.","+ Sólidos conocimientos de macroeconomía
+ Indispensable: Excel Avanzado, manejo de bases de datos y paquetes estadísticos (SPSS, Stata avanzado, otros)
+ Experiencia y aptitud para proyectos de investigación
+ Facilidad para analizar datos
+ Buena redacción","Proexpansión S.R.L. (20506659681)",,,,,,,
"practicante establecimiento de líneas de base monitoreo y evaluación de proyectos análisis económico para proyectos de infraestructura desarrollo regional cadenas productivas aglomeraciones clusters análisis de políticas de competitividad optimización de procesos y mejora de gestión en entidades de apoyo al comercio gobiernos regionales etc análisis de impacto regulatorio en proyectos y iniciativas normativas procesamiento y elaboración de bases de datos estadísticas económicas experiencia requerida mínimo 2 años buena formación en los siguientes temas microeconomía evaluación de proyectos establecimiento de líneas de base monitoreo y evaluación análisis financiero teoría de regulación dominio de métodos de cálculo manejo de base de datos y paquetes econométricos stata e views entre otros en la evaluación no se requerirá experiencia o formación especializada en todas las áreas indicadas anteriormente y se ponderará positivamente en la entrevista las cualidades del candidato estudios de especialización y o maestría en temas afines será un plus",2014,11,"symplicity","Practicante","•	Establecimiento de líneas de base, monitoreo y evaluación de proyectos.
•	Análisis económico para proyectos de infraestructura, desarrollo regional, cadenas productivas, aglomeraciones (clusters).
•	Análisis de políticas de competitividad.
•	Optimización de procesos y mejora de gestión en entidades de apoyo al comercio, gobiernos regionales, etc.
•	Análisis de impacto regulatorio en proyectos y iniciativas normativas.
•	Procesamiento y elaboración de bases de datos estadísticas/económicas.","Experiencia Requerida:
Mínimo 2 años.

Buena formación en los siguientes temas:
•	Microeconomía
•	Evaluación de Proyectos; 
•	Establecimiento de líneas de base, monitoreo y evaluación; 
•	Análisis financiero; 
•	Teoría de regulación; 
•	Dominio de métodos de cálculo, manejo de base de datos y paquetes econométricos (Stata, E-views, entre otros).


En la evaluación no se requerirá experiencia o formación especializada en todas las áreas indicadas anteriormente y se ponderará positivamente en la entrevista las cualidades del candidato. 

Estudios de especialización y/o maestría en temas afines será un plus.","Comercia Consulting S.A.C. (20492292754)",,,,,,,
"analista de costos revisión de los ingresos gastos y costos planificar el direccionamiento de los centros de costos elaboración de análisis económicos financieros de rentabilidad costeo y presupuestos por unidad de negocios responsable de acopiar y procesar información para la elaboración del presupuesto de la organización prestar apoyo en el control de la ejecución presupuestaria llevando registros analizando información responsable de la elaboración de indicadores de gestión apoyo en la elaboración del proyecto del tarifario empresarial experiencia mínima de 2 años manejando presupuestos por centros de negocio y costo experiencia en empresas con grandes volúmenes de productos office nivel avanzado e inglés a nivel intermedio",2014,1,"symplicity","Analista de Costos","-	Revisión de los ingresos, gastos y costos.
-	Planificar el direccionamiento de los centros de costos.
-	Elaboración de análisis económicos financieros de rentabilidad, costeo y presupuestos por unidad de negocios.
-	Responsable de acopiar y procesar información para la elaboración del presupuesto de la organización.
-	Prestar apoyo en el control de la ejecución presupuestaria, llevando registros, analizando información.
-	Responsable de la elaboración de indicadores de gestión.
-	Apoyo en la elaboración del proyecto del tarifario empresarial.","-	Experiencia mínima de 2  años manejando presupuestos por centros de negocio y costo.
-	Experiencia en empresas con grandes volúmenes de productos.
-	Office nivel avanzado e inglés a nivel intermedio.","JML Consultores Gerenciales - Consultora de Recursos Humanos(20508090561)",,"X",,,,,
"practicante de control de gestión apoyar en el análisis financiero y de gestión apoyar en el manejo de indicadores del área otras tareas encomendadas por la jefatura del área conocimiento de ms office a nivel intermedio conocimiento en análisis de información conocimiento del idioma inglés a nivel básico deseable de preferencia experiencia mínima de 03 meses en el área de finanzas",2015,7,"symplicity","Practicante de Control de Gestión","- Apoyar en el análisis financiero y de gestión.
- Apoyar en el manejo de indicadores del área.
- Otras tareas encomendadas por la Jefatura del área
- Conocimiento de MS Office a nivel intermedio.
- Conocimiento en análisis de información.
- Conocimiento del idioma inglés a nivel básico (deseable).
- De preferencia, experiencia mínima de 03 meses en el área de Finanzas.",,"Devanlay Perú SAC (20501977439)",,"X",,,,,
"analista financiero control de gastos liderar la implementación de modelos de planeamiento financiero coordinar elaborar modificación de presupuesto y presentación a las gerencias elaboración de reportes de control de gastos y proyectos estratégicos administración del control y distribución de gastos seguimiento de indicadores clave de la compañía y empresas afiliadas seguimiento de indicadores del mercado de seguros y variables económicas conocimiento en control de gastos conocimiento de indicadores de gestión conocimiento en planeamiento financiero dominio avanzado del excel deseable manejo del sap experiencia mínimo de 2 años de experiencia como analista en control de gestión planeamiento financiero control de gastos",2015,3,"symplicity","Analista Financiero (Control de Gastos)","Liderar la implementación de modelos de planeamiento financiero.
Coordinar, elaborar, modificación de presupuesto y presentación a las Gerencias.
Elaboración de reportes de control de gastos y proyectos estratégicos.
Administración del control y distribución de gastos.
Seguimiento de indicadores clave de la compañía y empresas afiliadas.
Seguimiento de indicadores del mercado de seguros y variables económicas.","Conocimiento en Control de Gastos.
Conocimiento de Indicadores de Gestión.
Conocimiento en Planeamiento Financiero.
Dominio avanzado del Excel.
Deseable manejo del SAP.
Experiencia:
Mínimo de 2 años de experiencia como analista en control de gestión, planeamiento financiero, control de gastos.","La Positiva Vida Seguros y Reaseguros (20454073143)",,"X",,,,,
"analista de dirección de estudios identificación y cuantificación de mercado potencial análisis y seguimiento de la oferta de la competencia evaluación de proyectos experiencia mínima de dos años en áreas de estudios económicos evaluación de proyectos desarrollo de negocios y finanzas conocimiento de análisis financiero de proyectos alta capacidad de análisis de investigación y análisis de información manejo de excel a nivel avanzado dominio del entorno de microsoft office",2014,6,"symplicity","Analista de Dirección de Estudios","Identificación y cuantificación de mercado potencial.
Análisis y seguimiento de la oferta de la competencia.
Evaluación de proyectos.","•	Experiencia mínima de dos años en áreas de estudios económicos, evaluación de proyectos, desarrollo de negocios y finanzas. 
•	Conocimiento de análisis financiero de proyectos.
•	Alta capacidad de análisis de investigación y análisis de información. 
•	Manejo de Excel a nivel Avanzado.
•	Dominio del Entorno de Microsoft Office.","Americatel Perú S.A. (20428698569)",,,,,"X","X",
