"id","year","month","source","Job Title","Description","Qualifications","Organization Name","Economía Internacional","Finanzas","Teoría Económica","Organizacion Industrial y Regulación","Métodos Cuantitativos/ Investigación Económica","Proyectos/Planeamiento estratégico","Estudios de mercado"
"analista económico en investigación del cambio climático realizar coordinaciones con instituciones de prestigio cooperantes internacionales gobierno stakeholders y representantes de la sociedad civil búsqueda e investigación bibliográfica sobre economía del cambio climático análisis de los avances y de los entregables de los equipos de investigación a su cargo coordinación con los encargados de los estudios de co beneficios externalidades y condiciones habilitantes con base en política económica atender las consultas y presentar informes a la cooperación internacional como al gobierno que son parte de los proyectos a su cargo análisis de la información macroeconómica y estadística revisión de la información datos avances y resultados proporcionado por los equipos sectoriales preparación de documentos y presentaciones participar y hacer reportes de reuniones multisectoriales realizar tareas técnicas específicas en apoyo a la coordinación del componente de investigación apoyo en el seguimiento y evaluación del componente de investigación con el uso de instrumentos de planificación y monitoreo facilitar las actividades operativas de los equipos sectoriales experiencia en eviews gams etc",2015,2,"symplicity","Analista económico en investigación del cambio climático"," Realizar coordinaciones con instituciones de prestigio, cooperantes internacionales, gobierno,stakeholders y representantes de la sociedad civil.
 Búsqueda e investigación bibliográfica sobre economía del cambio climático.
 Análisis de los avances y de los entregables de los equipos de investigación a su cargo.
 Coordinación con los encargados de los estudios de co-beneficios (externalidades) y condiciones habilitantes con base en política económica. Atender las consultas y presentar informes a la
cooperación internacional como al Gobierno que son parte de los proyectos a su cargo.
 Análisis de la información macroeconómica y estadística.
 Revisión de la información, datos, avances y resultados proporcionado por los equipos sectoriales.
 Preparación de documentos y presentaciones, participar y hacer reportes de reuniones multisectoriales.
 Realizar tareas técnicas específicas en apoyo a la coordinación del componente de Investigación.
 Apoyo en el seguimiento y evaluación del componente de Investigación, con el uso de instrumentos de planificación y monitoreo.
 Facilitar las actividades operativas de los equipos sectoriales.","Experiencia en  EViews, GAMS, etc","Libélula Comunciación, Ambiente y Desarrollo (20516020211)",,,,,"X",,
"practicante apoyar en las investigaciones preliminares y los procedimientos administrativos sancionadores tramitados ante la secretaría técnica apoyar en el procesamiento de base de datos apoyar en la elaboración de ayudas memoria con conocimientos en micro economía estadísticas organización industrial y teoría de la regulación",2017,3,"symplicity","Practicante","Apoyar en las investigaciones preliminares y los procedimientos administrativos sancionadores tramitados ante la Secretaría Técnica.
Apoyar en el procesamiento de base de datos.
Apoyar en la elaboración de ayudas memoria.","Con conocimientos en micro economía, estadísticas, organización industrial y teoría de la Regulación.","Indecopi (20133840533)",,,,"X","X",,
"asistente del área económica análisis económico de presuntas prácticas anticompetitivas barreras comerciales o medidas incompatibles con las reglas de libre comercio análisis económico de la evolución de industrias o empresas específicas análisis de impacto regulatorio de normas evaluación de políticas de competitividad evaluaciones económicas para investigaciones antidumping y antisubvenciones identificación de oportunidades de exportación y aprovechamiento de mercados procesamiento y elaboración de bases de datos estadísticas económicas buena formación en los siguientes temas organización industrial microeconomía economía internacional política comercial tratados comerciales teoría de la regulación dominio de métodos de cálculo manejo de base de datos y paquetes econométricos stata e views entre otros en la evaluación no se requerirá formación especializada en todas las áreas indicadas anteriormente y se ponderará positivamente en la entrevista las cualidades del candidato experiencia 2 años",2014,12,"symplicity","Asistente del área económica","•	Análisis económico de presuntas prácticas anticompetitivas, barreras comerciales o medidas incompatibles con las reglas de libre comercio.
•	Análisis económico de la evolución de industrias o empresas específicas.
•	Análisis de impacto regulatorio de normas.
•	Evaluación de políticas de competitividad.
•	Evaluaciones económicas para investigaciones antidumping y antisubvenciones. 
•	Identificación de oportunidades de exportación y aprovechamiento de mercados.
•	Procesamiento y elaboración de bases de datos estadísticas/económicas.","Buena formación en los siguientes temas:
•	Organización Industrial.
•	Microeconomía.
•	Economía Internacional, Política Comercial, tratados comerciales.
•	Teoría de la Regulación.
•	Dominio de métodos de cálculo, manejo de base de datos y paquetes econométricos (Stata, E-views, entre otros).

En la evaluación no se requerirá formación especializada en todas las áreas indicadas anteriormente y se ponderará positivamente en la entrevista las cualidades del candidato. 
Experiencia 2 años.","Comercia Consulting S.A.C. (20492292754)",,,,"X",,,
"asistente de planeamiento financiero análisis financiero formulación de presupuestos contabilidad evaluación de proyectos de inversión otras funciones asignadas por el jefe inmediato 1 año de experiencia previa muy buen manejo de paquetes informáticos microsoft office y manejo de base de datos para la formulación de reportes deseable conocimiento de sap u erp",2015,3,"symplicity","Asistente de Planeamiento Financiero","Análisis financiero.
Formulación de presupuestos.
Contabilidad .
Evaluación de proyectos de inversión.
Otras funciones asignadas por el jefe inmediato.","1 año de experiencia previa.
Muy buen manejo de paquetes informáticos (Microsoft Office), y manejo de base de datos para la formulación de reportes. 
Deseable conocimiento de SAP u ERP","Fábrica Nacional de Acumuladores Etna S.A. (20100165687)",,"X",,,,,
"practicante de estudios económicos y proyectos especiales actualización de bases de datos económicos elaboración de reportes de análisis económico participación en proyectos de análisis financiero capacidad de análisis capacidad de redacción",2015,8,"symplicity","Practicante de Estudios Económicos y Proyectos Especiales","Actualización de Bases de datos económicos.					
Elaboración de reportes de análisis económico.
Participación en proyectos de análisis financiero.","Capacidad de Análisis.
Capacidad de Redacción.","Telefónica del Perú SAA (20100017491)",,"X",,,,,
"practicante de economía apoyo en los procesos de los proyectos de la dirección general apoyo en la revisión de los proyectos y de los términos de referencia de inversión pública apoyo en el seguimiento de los procesos de adquisición apoyo en otras actividades de la coordinación general sin experiencia",2015,11,"symplicity","Practicante de Economía",". Apoyo en los procesos de los proyectos de la Dirección General.
. Apoyo en la revisión de los proyectos y de los términos de referencia de inversión pública.
. Apoyo en el seguimiento de los procesos de adquisición.
. Apoyo en otras actividades de la Coordinación General.","sin experiencia.","MINISTERIO DE TRANSPORTES Y COMUNICACIONES - MTC (20131379944)",,,,,,"X",
"practicante de estudios económicos procesamiento y análisis de bases de datos búsqueda y procesamiento de información asistencia en la elaboración de informes y presentaciones manejo de bases de datos ms office avanzado experiencia en paquetes estadísticos spss stata avanzado otros aptitud para investigar facilidad para analizar datos buena redacción disponibilidad de 30 horas semanales",2014,3,"symplicity","Practicante de Estudios Económicos","Procesamiento y análisis de bases de datos. 
Búsqueda y procesamiento de información. 
Asistencia en la elaboración de informes y presentaciones.","- Manejo de bases de datos 
- MS Office avanzado.
- Experiencia en paquetes estadísticos (SPSS, Stata avanzado, otros)
- Aptitud para investigar
- Facilidad para analizar datos
- Buena redacción
- Disponibilidad de 30 horas semanales","Proexpansión S.R.L. (20506659681)",,,,,"X",,
"asistente de planeamiento análisis de información financiera análisis de márgenes por producto elaboración del presupuesto anual elaboración y análisis de indicadores de gestión disponibilidad inmediata para trabajar manejo de excell a nivel avanzado manejo de sap a nivel básico intermedio conocimiento de costos de producción",2014,5,"symplicity","Asistente de Planeamiento","-  Análisis de Información Financiera.
-  Análisis de Márgenes por producto.
-  Elaboración del presupuesto anual.
-  Elaboración y análisis de indicadores de gestión.","- Disponibilidad inmediata para trabajar.
- Manejo de Excell a nivel Avanzado.
- Manejo de SAP a nivel básico - intermedio.
- Conocimiento de costos de producción.","PRENSMART S.A.C.. (20100087945)",,,,,,"X",
"practicante de estudios de mercado participación en proyectos de investigación de mercado y estudios económicos procesamiento y análisis de bases de datos búsqueda y procesamiento de información asistencia en la elaboración de informes y presentaciones indispensable excel avanzado spss avanzado stata avanzado otros paquetes estadísticos experiencia y aptitud para proyectos de investigación facilidad para analizar datos buena redacción",2015,7,"symplicity","Practicante de Estudios de Mercado","Participación en proyectos de investigación de mercado y estudios económicos.
Procesamiento y análisis de bases de datos.
Búsqueda y procesamiento de información.
Asistencia en la elaboración de informes y presentaciones.","+ Indispensable: Excel avanzado, SPSS avanzado, Stata avanzado, otros paquetes estadísticos.
+ Experiencia y aptitud para proyectos de investigación.
+ Facilidad para analizar datos.
+ Buena redacción.","Proexpansión S.R.L. (20506659681)",,,,,"X",,"X"
"practicante de sostenibilidad edegel apoyo en la planificación y ejecución del área administrativa del área de sostenibilidad perú apoyo en la elaboración de informes de gestión apoyo en procesos de gestión logística apoyo en el análisis de la materialidad de los grupos de interés apoyo en el análisis de los kpis por cada proyecto apoyo en la evaluación trimestral del status de los proyectos conocimiento microsoft office nivel avanzado e inglés avanzado experiencia deseable en procesos administrativos presupuesto e informes de gestión que sea comunicativo y dinámico",2016,8,"symplicity","Practicante de Sostenibilidad - EDEGEL","Apoyo en la planificación y ejecución del área administrativa del área de Sostenibilidad Perú.
Apoyo en la elaboración de informes de gestión.
Apoyo en procesos de gestión logística.
Apoyo en el análisis de la materialidad de los grupos de interés.
Apoyo en el análisis de los KPIs por cada proyecto.
Apoyo en la evaluación trimestral del status de los proyectos.","Conocimiento: Microsoft Office (Nivel avanzado) e Inglés avanzado.
Experiencia deseable en procesos administrativos, presupuesto e informes de gestión.
Que sea comunicativo y dinámico.","Edelnor S.A.A. (20269985900)",,,,,,"X",
"analista de planeamiento y desarrollo comercial inteligencia comercial mercado automotriz análisis de rentabilidad de nuevos puntos de atención implementacion de proyectos corporativos evaluación de nuevas marcas al grupo elaboración de plan estrategico elaboración de indicadores de seguimiento comercial experiencia de 1 año en puestos de planeamiento marketing comercial finanzas inteligencia comercial conocimientos office a nivel intermedio conocimiento de inglés a nivel avanzado conocimientos de finanzas y evaluación de proyectos deseable conocimiento de excel avanzado manejo de base de datos tablas dinamicas no es necesario macros",2016,12,"symplicity","Analista de Planeamiento y Desarrollo Comercial","•	Inteligencia Comercial Mercado Automotriz.
•	Análisis de rentabilidad de nuevos puntos de atención.
•	Implementacion de proyectos corporativos.
•	Evaluación de nuevas marcas al grupo.
•	Elaboración de Plan Estrategico.
•	Elaboración de indicadores de seguimiento comercial.","Experiencia de 1 año en puestos de Planeamiento, Marketing, Comercial, Finanzas, Inteligencia Comercial.
Conocimientos Office a nivel intermedio.
Conocimiento de inglés a nivel avanzado.
Conocimientos de Finanzas y Evaluación de proyectos deseable.
Conocimiento de Excel avanzado. Manejo de Base de Datos, Tablas Dinamicas. (no es necesario macros).","SKBERGE PERU S.A.C. (20478729791)",,,,,,"X",
"practicante para el programa internacional de erradicación del trabajo infantil de la oit apoyo en elaboración de reportes de investigación sobre trabajo infantil en américa latina asistencia en análisis y procesamiento de información estadística manejo de bases de datos de encuestas de hogares deseable experiencia en manejo de bases de datos",2014,4,"symplicity","Practicante para el Programa Internacional de Erradicación del Trabajo Infantil de la OIT.","Apoyo en elaboración de reportes de investigación sobre trabajo infantil en América Latina.
Asistencia en análisis y procesamiento de información estadística.
Manejo de bases de datos de encuestas de hogares.","Deseable experiencia en manejo de bases de datos.","Organización Internacional del Trabajo (20507781692)",,,,,"X",,
"practicante pre profesional de planeamiento soporte en análisis de mercado investigación de mercado correlación de las unidades de negocio con variables macro económicas apoyo en las funciones del área conocimientos de análisis de estados financieros elaboración de modelos económicos sistema stata deseable",2016,1,"symplicity","Practicante Pre Profesional de Planeamiento","Soporte en análisis de mercado
Investigación de mercado
Correlación de las unidades de negocio con variables macro económicas
Apoyo en las funciones del área","Conocimientos de:
Análisis de Estados Financieros
Elaboración de Modelos Económicos
Sistema STATA (deseable)","Trabajos Maritimos S.A. -  Tramarsa (20101395031)",,,"X",,,,"X"
"analista de control de gestión elaboración de reportes para gerencia e informes gastos por área cumplimiento de ventas y entregas control de proyectos estado de resultados e indicadores de gestión apoyar en la elaboración análisis y seguimiento del presupuesto anual de la empresa envío de información comercial y financiera así como estado de proyectos atención a requerimientos de información interacción con todas las áreas y acopio de información mayor a 3 años en áreas de control de gestión o finanzas en general",2013,6,"symplicity","Analista de Control de Gestión","- Elaboración de reportes para gerencia e informes: gastos por área, cumplimiento de ventas y entregas, control de proyectos, estado de resultados e indicadores de gestión.
- Apoyar en la elaboración, análisis y seguimiento del presupuesto anual de la empresa.
- Envío de información comercial y financiera así como estado de proyectos.
- Atención a requerimientos de información.
- Interacción con todas las áreas y acopio de información.","Mayor a 3 años en áreas de control de gestión o finanzas en general.","ACORN Headhunting & Development (20544030036)",,,,,,"X",
"practicante apoyo en la elaboración de estudios e informes técnicos de precios de transferencia elaboración de análisis económicos búsqueda en base de datos nacionales e internacionales",2013,1,"symplicity","Practicante","Apoyo en la elaboración de Estudios e Informes Técnicos de Precios de Transferencia.
Elaboración de análisis económicos.
Búsqueda en base de datos nacionales e internacionales.",,"BDO CONSULTORES TRIBUTARIOS Y LEGALES S.A. (20158279984)",,"X",,,,,
"practicante planeamiento procesos apoyo en desarrollo de análisis de base de datos en excel apoyo en desarrollo de análisis ecónomicos sectoriales apoyo en desarrollo presentaciones en power point deseable en procesos y o plneamiento",2014,7,"symplicity","Practicante Planeamiento/Procesos","Apoyo en desarrollo de análisis de base de datos, en excel.
Apoyo en desarrollo de análisis ecónomicos sectoriales.
Apoyo en desarrollo presentaciones en Power Point.","Deseable en procesos y/o plneamiento","Cusa SAC (20101077099)",,,,,,"X",
"analista de control de gestión elaboración de reportes para gerencia e informes gastos por área cumplimiento de ventas y entregas control de proyectos estado de resultados e indicadores de gestión apoyar en la elaboración análisis y seguimiento del presupuesto anual de la empresa envío de información comercial y financiera así como estado de proyectos atención a requerimientos de información interacción con todas las áreas y acopio de información igual o mayor a 3 años en áreas de control de gestión o finanzas en general excel avanzado",2014,4,"symplicity","Analista de Control de Gestión","- Elaboración de reportes para gerencia e informes: gastos por área, cumplimiento de ventas y entregas, control de proyectos, estado de resultados e indicadores de gestión.
- Apoyar en la elaboración, análisis y seguimiento del presupuesto anual de la empresa.
- Envío de información comercial y financiera así como estado de proyectos.
- Atención a requerimientos de información.
- Interacción con todas las áreas y acopio de información.","Igual o mayor a 3 años en áreas de control de gestión o finanzas en general.
Excel avanzado.","ACORN Headhunting & Development (20544030036)",,,,,,"X",
"economista senior área de estudios económicos elaboración de estudios de análisis de demanda elaboración de cronogramas de trabajo elaboración de diagramas de gantt análisis macroeconómico revisión de planes de negocio realizar términos de referencia validar información realizar informes coordinar con consultoras coordinar con instituciones extranjeras coordinar con jefes de proyectos disponibilidad para viajar experiencia laboral general mínima de 4 años con experiencia en elaboración de herramientas de gestión seguimiento y análisis de variables macroeconómicas y su proyección mediante la utilización de modelos econométricos deseable el uso de programas eviews stata y access capacidad de trabajo en equipo capacidad para coordinar a todo nivel",2016,3,"symplicity","Economista Senior (área de Estudios Económicos)","Elaboración de estudios de análisis de demanda.
Elaboración de cronogramas de trabajo.
Elaboración de diagramas de Gantt.
Análisis macroeconómico.
Revisión de planes de negocio.
Realizar términos de referencia.
Validar información.
Realizar informes.
Coordinar con consultoras.
Coordinar con instituciones extranjeras.
Coordinar con jefes de proyectos.
Disponibilidad para viajar.","Experiencia laboral general mínima de (4) años.
Con experiencia en elaboración de herramientas de gestión, seguimiento y análisis de variables macroeconómicas y su proyección mediante la utilización de modelos econométricos.
Deseable el uso de programas Eviews, Stata y Access.
Capacidad de trabajo en equipo.
Capacidad para coordinar a todo nivel","Ministerio de la Produccion (20504794637)",,,,,,"X",
"practicante de control de gestión apoyo en el análisis financiero y de gestión apoyar en el manejo de indicadores del área otras tareas encomendadas por la jefatura del área",2016,5,"symplicity","Practicante de Control de Gestión","- Apoyo en el análisis financiero y de gestión.
- Apoyar en el manejo de indicadores del área.
- Otras tareas encomendadas por la Jefatura del área.",,"Devanlay Perú SAC (20501977439)",,"X",,,,"X",
"practicante de estudios económicos investigación sectorial microfinanzas retail mercados emergentes colaboración en la elaboración de informes dominio de stata aptitud para investigar facilidad en el manejo de datos buena redacción",2013,6,"symplicity","Practicante de Estudios Económicos","- Investigación sectorial: microfinanzas, retail, mercados emergentes.
- Colaboración en la elaboración de informes.","- Dominio de Stata
- Aptitud para investigar
- Facilidad en el manejo de datos
- Buena redacción","Proexpansión S.R.L. (20506659681)",,,,,"X",,
"practicante apoyo en la búsqueda de información estadística para la elaboración de estudios y documentos de trabajo manejo de bases de datos en excel y stata apoyo en la búsqueda de literatura económica relacionada con temas de competencia y protección al consumidor otras actividades requeridas por la gerencia deseable experiencia previa",2015,4,"symplicity","Practicante","Apoyo en la búsqueda de información estadística para la elaboración de estudios y documentos de trabajo.
Manejo de bases de datos en Excel y Stata.
Apoyo en la búsqueda de literatura económica relacionada con temas de  competencia y protección al consumidor.
Otras actividades requeridas por la Gerencia.","Deseable experiencia previa.","Indecopi (20133840533)",,,,"X","X",,
"practicante de precios de trransferencia recopilación de datos apoyo general al área de precios de transferencia apoyo en el proceso de muestras elaboración de informes deseable con conocimientos y o experiencia de precios de transferencia",2015,10,"symplicity","Practicante de precios de trransferencia","Recopilación de datos.
Apoyo general al área de precios de transferencia.
Apoyo en el proceso de muestras.
Elaboración de informes.","Deseable con conocimientos y/o experiencia de precios de transferencia.","Pricewaterhousecoopers S.Civil de R.L. (20101071562)",,"X",,,,,
"analista jr de estudios económicos evaluar proyectos de inversión de las diferentes unidades de negocio elaboración y seguimiento del presupuesto del área facturación de los ingresos percibidos análisis técnico y elaboración de informes sobre el mercado inmobiliario análisis de la competencia directa y del sector retail",2017,5,"symplicity","Analista Jr. de Estudios Económicos","Evaluar proyectos de inversión de las diferentes unidades de negocio.
Elaboración y seguimiento del presupuesto del área.
Facturación de los ingresos percibidos.
Análisis técnico y elaboración de informes sobre el mercado inmobiliario.
Análisis de la competencia directa y del sector retail.",,"CENCOSUD Perú S.A (20517905454)",,,,,"X","X",
"asistente económico financiero manejo de base de datos para el análisis económico y financiero asistencia en la elaboración de informes sectoriales de precios de tranferencia valorizaciones y proyectos investigación en temas relativos al campo de trabajo",2013,4,"symplicity","Asistente Económico-Financiero"," - Manejo de base de datos para el análisis económico y financiero
- Asistencia en la elaboración de informes sectoriales, de precios de tranferencia, valorizaciones y proyectos
- Investigación en temas relativos al campo de trabajo",,"Business Economics Consulting R&D S.A. (20521148706)",,"X",,,,,
"practicante de research búsqueda de información sectorial búsqueda de información sobre las principales empresas listadas en la bvl apoyo en la redacción y preparación de informes y presentaciones dirigidos tanto a clientes internos como externos de la sab apoyo en análisis financiero a las principales empresas de la bvl apoyo en valorización de empresas manejo de microsoft office excel word powerpoint a nivel avanzado dominio del idioma inglés a nivel avanzado",2015,6,"symplicity","PRACTICANTE DE RESEARCH","Búsqueda de información sectorial.

Búsqueda de información sobre las principales empresas listadas en la BVL.

Apoyo en la redacción y preparación de informes y presentaciones, dirigidos tanto a clientes internos como externos de la SAB.

Apoyo en análisis financiero a las principales empresas de la BVL.

Apoyo en valorización de empresas.","Manejo de Microsoft Office (Excel, Word, PowerPoint) a nivel avanzado.

Dominio del idioma inglés a nivel avanzado.","Scotiabank SAA (20100043140)",,,,,"X",,
"practicante económico financiero 1 manejo de base de datos para el análisis económico y financiero 2 asistencia en la elaboración de informes sectoriales de precios de transferencia valorizaciones y proyectos 3 investigación en temas relativos al campo de trabajo",2017,1,"symplicity","Practicante  Económico-Financiero","1. Manejo de base de datos para el análisis económico y financiero.
2. Asistencia en la elaboración de informes sectoriales, de precios de transferencia, valorizaciones y proyectos.
3. Investigación en temas relativos al campo de trabajo.",,"Business Economics Consulting R&D S.A. (20521148706)",,"X",,,,,
"reclutamiento practicante r p n 010 2016 dpto investigacion economica apoyo en preparación de bases de datos revisión bibliográfica en apoyo de las labores cotidianas apoyo en preparación de informes para los analistas del departamento en particular de conyuntura macroeconómica y sectorial preparación de presentaciones en coordinación con los analistas del departamento apoyar en las labores de revisión validación y análisis de extensas bases y en la elaboración de reportes periódicos alumno de economía a partir del 7mo ciclo conocimientos de excel a nivel avanzado word y power point a nivel intermedio conocimientos de stata y econometric views eviews a nivel avanzado dominio de herramientas estadísticas e informáticas que le permitan el manejo rápido de procesamiento de bases de datos de gran dimensión capacidad de análisis creatividad y criterio para el manejo de variables e indicadores económicos y financieros competencias capacidad para comunicarse efectivamente capacidad para aprender trabajo en equipo creatividad e innovación motivación por la calidad",2016,1,"symplicity","Reclutamiento Practicante R-P N° 010-2016 Dpto Investigacion Economica","Apoyo en preparación de Bases de Datos. 
Revisión bibliográfica en apoyo de las labores cotidianas. 
Apoyo en preparación de informes para los analistas del Departamento, en particular de conyuntura macroeconómica y sectorial. 
Preparación de presentaciones en coordinación con los analistas del Departamento. 
Apoyar en las labores de revisión, validación y análisis de extensas bases y en la elaboración de reportes periódicos.","Alumno de Economía a partir del 7mo ciclo, Conocimientos de Excel a nivel avanzado, Word y Power Point a nivel intermedio. Conocimientos de STATA  y Econometric Views (EViews) a nivel avanzado. Dominio de herramientas estadísticas e informáticas que le permitan el manejo rápido de procesamiento de bases de datos de gran dimensión. 
Capacidad de análisis, creatividad y criterio para el manejo de variables e indicadores económicos y financieros.
Competencias: Capacidad para comunicarse efectivamente. Capacidad para aprender. Trabajo en equipo. Creatividad e innovación. Motivación por la calidad.","Superintendencia de Banca, Seguros y AFP - SBS (20131370564)",,,"X",,"X",,
"analista de estudios económicos procesamiento y análisis de bases de datos búsqueda y procesamiento de información elaboración de informes y presentaciones indispensable sólidos conocimientos de macroeconomía excel avanzado manejo de bases de datos y paquetes estadísticos spss stata avanzado otros experiencia y aptitud para proyectos de investigación facilidad para analizar datos buena redacción",2014,10,"symplicity","Analista de Estudios Económicos","+ Procesamiento y análisis de bases de datos.
+ Búsqueda y procesamiento de información.
+ Elaboración de informes y presentaciones.","+ Indispensable: sólidos conocimientos de macroeconomía, Excel Avanzado, manejo de bases de datos y paquetes estadísticos (SPSS, Stata avanzado, otros)
+ Experiencia y aptitud para proyectos de investigación
+ Facilidad para analizar datos
+ Buena redacción","Proexpansión S.R.L. (20506659681)",,,,,"X",,
"analista de regulación económica y mayorista coordinar con diferentes áreas de la empresa sobre los requerimientos exigidos por osiptel mtc e inei elaborar y analizar reportes estadísticos de la empresa a ser remitidos a diferentes entidades regulatorias del estado analizar y evaluar proyectos normativos regulatorios en el sector telecomunicaciones administrar y coordinar la implementación de proyectos regulatorios económicos exigidos por la norma vigente del sector telecomunicaciones analizar los procedimientos regulatorios económicos y hacer seguimiento de las obligaciones económicas regulatorias de la empresa analizar y monitorear el mercado mayorista conocimiento de elaboración y análisis de métricas y reportes estadísticos experiencia en coordinación y administración de proyectos análisis de de mercados regulados análisis económico y de la competencias tarifas etc así como con organismos reguladores osiptel osinergmin sunas sunarp o indecopi",2013,9,"symplicity","Analista de Regulación Económica y Mayorista","Coordinar con diferentes áreas de la Empresa sobre los requerimientos exigidos por OSIPTEL, MTC e INEI.
•Elaborar y analizar reportes estadísticos de la Empresa a ser remitidos a diferentes Entidades Regulatorias del Estado.
•Analizar y evaluar proyectos normativos regulatorios en el Sector Telecomunicaciones.
•Administrar y coordinar la implementación de proyectos regulatorios económicos exigidos por la norma vigente del sector Telecomunicaciones.
•Analizar los procedimientos regulatorios económicos y hacer seguimiento de las obligaciones económicas regulatorias de la Empresa.
•Analizar y monitorear el mercado mayorista.","•Conocimiento de elaboración y análisis de métricas y reportes estadísticos.
•Experiencia en coordinación y administración de proyectos, Análisis de de mercados Regulados, Análisis económico y de la competencias, tarifas, etc. Así como con Organismos Reguladores ( OSIPTEL, OSINERGMIN, SUNAS, SUNARP O INDECOPI).","América Móvil Perú S.A.C. (20467534026)",,,,"X",,,
"analista financiero control de gastos coordinar elaborar modificación de presupuesto y presentación a las gerencias elaboración de reportes de control de gastos y proyectos estratégicos administración del control y distribución de gastos seguimiento de indicadores clave de la compañía y empresas afiliadas seguimiento de indicadores del mercado de seguros y variables económicas conocimiento en control de gastos conocimiento de indicadores de gestión conocimiento en planeamiento financiero dominio avanzado del excel deseable manejo del sap experiencia mínimo de 2 años de experiencia como analista en control de gestión planeamiento financiero control de gastos",2015,4,"symplicity","Analista Financiero (Control de Gastos)","-Coordinar, elaborar, modificación de presupuesto y presentación a las Gerencias.
-Elaboración de reportes de control de gastos y proyectos estratégicos.
-Administración del control y distribución de gastos.
-Seguimiento de indicadores clave de la compañía y empresas afiliadas.
-Seguimiento de indicadores del mercado de seguros y variables económicas.","-Conocimiento en Control de Gastos.
-Conocimiento de Indicadores de Gestión.
-Conocimiento en Planeamiento Financiero.
-Dominio avanzado del Excel.
-Deseable manejo del SAP.

Experiencia:
-Mínimo de 2 años de experiencia como analista en control de gestión, planeamiento financiero, control de gastos.","La Positiva Vida Seguros y Reaseguros (20454073143)",,"X",,,,,
"practicante de economía elaboración de presentaciones búsqueda de información manejo de base de datos revisión bibliográfica redacción de artículos apoyo en la elaboración de proyectos de investigación manejo básico de stata e eviews",2015,7,"symplicity","Practicante de Economía","- Elaboración de presentaciones.
- Búsqueda de información.
- Manejo de base de datos.
- Revisión bibliográfica.
- Redacción de artículos.
- Apoyo en la elaboración de proyectos de investigación.","Manejo básico de STATA e EViews.","Instituto Peruano de Economía (20254929353)",,,,,"X",,
